ID_cliente|tipo_transacao_mais_frequente|tolerancia_risco|valor_investido|valor_investido_acoes|valor_investido_fii|valor_investido_dolar|valor_investido_renda_fixa|perfil
320|Pagamentos|Baixa|409942|52767|196198|128788|32189|Conservador
321|Transferências|Alta|83891|77786|119|3047|2939|Arrojado
322|Pagamentos|Alta|616497|446959|128185|32462|8891|Arrojado
323|Investimentos|Moderado|264881|77269|64182|70694|52736|Moderado
324|Pagamentos|Alta|195477|130904|63097|715|761|Arrojado
325|Transferências|Moderado|959018|505050|123424|53289|277255|Moderado
326|Transferências|Moderado|433879|176503|232136|20500|4740|Conservador
327|Transferências|Alta|88083|4690|66294|9353|7746|Arrojado
328|Transferências|Alta|234723|198760|6080|29048|835|Arrojado
329|Pagamentos|Moderado|539905|468524|4886|23240|43255|Arrojado
330|Pagamentos|Alta|331528|233634|60095|1156|36643|Arrojado
331|Pagamentos|Moderado|853071|329771|94084|275314|153902|Moderado
332|Investimentos|Baixa|164276|62378|76307|13014|12577|Conservador
333|Pagamentos|Moderado|811740|418323|79236|98656|215525|Moderado
334|Transferências|Alta|961126|159885|659985|57839|83417|Arrojado
335|Transferências|Moderado|773190|402456|206602|118522|45610|Moderado
336|Investimentos|Moderado|467989|350808|82725|17456|17000|Arrojado
337|Investimentos|Moderado|892515|332334|106595|442314|11272|Moderado
338|Pagamentos|Moderado|487096|186152|225136|21861|53947|Conservador
339|Investimentos|Baixa|192473|85157|100968|2041|4307|Conservador
340|Investimentos|Moderado|807435|481486|54659|209936|61354|Moderado
341|Pagamentos|Moderado|795151|403861|199976|53079|138235|Moderado
342|Investimentos|Baixa|300838|48033|161654|45853|45298|Conservador
343|Pagamentos|Alta|245787|234795|7868|1186|1938|Arrojado
344|Transferências|Alta|963303|805019|136556|12951|8777|Arrojado
345|Pagamentos|Alta|9599|6633|2964|2|0|Arrojado
346|Pagamentos|Moderado|202876|83581|54396|50708|14191|Moderado
347|Transferências|Moderado|338047|135264|123631|70794|8358|Moderado
348|Investimentos|Alta|578385|46778|18860|425781|86966|Arrojado
349|Transferências|Moderado|407613|369307|15816|8965|13525|Arrojado
350|Investimentos|Alta|647336|462393|60195|67462|57286|Arrojado
351|Investimentos|Alta|928884|779933|138484|9943|524|Arrojado
352|Investimentos|Baixa|67137|13629|39033|935|13540|Conservador
353|Transferências|Moderado|454029|212532|121016|84893|35588|Moderado
354|Pagamentos|Moderado|752850|302560|6247|443972|71|Moderado
355|Pagamentos|Alta|708492|526728|157978|22833|953|Arrojado
356|Pagamentos|Alta|949533|29686|146255|629904|143688|Arrojado
357|Transferências|Moderado|184373|20572|53994|85344|24463|Moderado
358|Transferências|Moderado|684097|346619|135446|147448|54584|Moderado
359|Pagamentos|Baixa|752844|49405|320547|165943|216949|Conservador
360|Investimentos|Moderado|730873|460632|188738|40427|41076|Arrojado
361|Pagamentos|Moderado|409962|335934|51287|18388|4353|Arrojado
362|Transferências|Baixa|614313|43944|96866|102500|371003|Conservador
363|Pagamentos|Alta|326910|116154|205401|2452|2903|Arrojado
364|Investimentos|Alta|499582|77455|313348|68177|40602|Arrojado
365|Transferências|Moderado|62064|51868|5832|2112|2252|Arrojado
366|Investimentos|Baixa|286040|16615|159192|88624|21609|Conservador
367|Pagamentos|Baixa|305474|104531|132423|11966|56554|Conservador
368|Transferências|Baixa|357623|197139|26096|13486|120902|Conservador
369|Investimentos|Alta|963944|736969|66454|126081|34440|Arrojado
370|Investimentos|Alta|136915|97520|12577|9518|17300|Arrojado
371|Pagamentos|Baixa|476795|57838|263178|13775|142004|Conservador
372|Investimentos|Alta|818617|816428|2041|120|28|Arrojado
373|Pagamentos|Alta|189704|137349|31029|15516|5810|Arrojado
374|Investimentos|Alta|120458|90792|24679|41|4946|Arrojado
375|Investimentos|Alta|940328|794065|100555|29846|15862|Arrojado
376|Pagamentos|Moderado|157008|76087|53883|8674|18364|Moderado
377|Investimentos|Moderado|762756|305048|280695|131854|45159|Moderado
378|Transferências|Moderado|955780|563291|201671|134845|55973|Moderado
379|Pagamentos|Moderado|42863|21637|592|12253|8381|Moderado
380|Pagamentos|Baixa|844712|304791|370321|53834|115766|Conservador
381|Investimentos|Alta|392220|308998|21997|18310|42915|Arrojado
382|Pagamentos|Moderado|215505|138458|31332|40737|4978|Arrojado
383|Investimentos|Alta|648269|505656|118|39939|102556|Arrojado
384|Transferências|Moderado|263303|123934|108707|12000|18662|Moderado
385|Transferências|Moderado|94211|44094|6517|17059|26541|Moderado
386|Pagamentos|Moderado|962735|473263|309348|150579|29545|Moderado
387|Investimentos|Alta|493311|470805|20495|1754|257|Arrojado
388|Pagamentos|Moderado|339253|162491|81361|12730|82671|Moderado
389|Investimentos|Alta|492975|304114|47810|82509|58542|Arrojado
390|Transferências|Alta|314868|220280|14188|49372|31028|Arrojado
391|Transferências|Moderado|455409|440760|9327|3141|2181|Arrojado
392|Transferências|Moderado|765594|387369|78900|79053|220272|Moderado
393|Transferências|Alta|303244|231437|50568|12272|8967|Arrojado
394|Transferências|Moderado|378885|149426|22492|1586|205381|Conservador
395|Investimentos|Baixa|638362|18893|326776|209371|83322|Conservador
396|Transferências|Baixa|651774|45361|139055|77097|390261|Conservador
397|Investimentos|Alta|289225|248972|24384|9116|6753|Arrojado
398|Pagamentos|Alta|942081|843670|79558|15616|3237|Arrojado
399|Pagamentos|Alta|377688|340494|19231|16780|1183|Arrojado
400|Investimentos|Alta|473747|303888|162306|832|6721|Arrojado
401|Investimentos|Moderado|951078|336895|198593|131579|284011|Conservador
402|Transferências|Alta|171932|4350|105949|44492|17141|Arrojado
403|Pagamentos|Moderado|546693|261325|110674|135973|38721|Moderado
404|Investimentos|Alta|396281|239642|130788|4902|20949|Arrojado
405|Transferências|Alta|436436|321489|98862|12788|3297|Arrojado
406|Transferências|Alta|969645|755548|97725|40942|75430|Arrojado
407|Investimentos|Baixa|491487|204040|5852|102187|179408|Conservador
408|Investimentos|Moderado|294333|123760|37757|72997|59819|Moderado
409|Pagamentos|Alta|651109|422292|170630|23690|34497|Arrojado
410|Transferências|Baixa|88645|21643|38057|14681|14264|Conservador
411|Investimentos|Moderado|838278|596535|187075|39067|15601|Arrojado
412|Investimentos|Moderado|925831|298396|247339|169914|210182|Moderado
413|Investimentos|Alta|554411|441768|22724|55200|34719|Arrojado
414|Transferências|Moderado|8323|3302|1208|2928|885|Moderado
415|Investimentos|Alta|558457|369313|33213|117215|38716|Arrojado
416|Transferências|Baixa|320278|64275|53440|92458|110105|Conservador
417|Pagamentos|Alta|576326|545513|30607|158|48|Arrojado
418|Transferências|Moderado|91085|3548|76315|4538|6684|Arrojado
419|Transferências|Alta|95811|86080|1846|4153|3732|Arrojado
420|Transferências|Moderado|373113|91034|45957|51119|185003|Conservador
421|Investimentos|Alta|298124|186048|79542|16159|16375|Arrojado
422|Investimentos|Moderado|265779|128655|25865|84101|27158|Moderado
423|Investimentos|Baixa|11434|1488|5810|716|3420|Conservador
424|Transferências|Alta|904651|567912|1345|213432|121962|Arrojado
425|Pagamentos|Moderado|378249|148334|179693|12908|37314|Conservador
426|Transferências|Alta|426981|6374|108000|278921|33686|Arrojado
427|Transferências|Baixa|680086|38658|394227|40488|206713|Conservador
428|Investimentos|Baixa|471532|164397|32315|45397|229423|Conservador
429|Investimentos|Alta|406201|60747|320524|16644|8286|Arrojado
430|Pagamentos|Baixa|716102|289820|308051|68148|50083|Conservador
431|Transferências|Moderado|802764|388345|289024|29085|96310|Moderado
432|Investimentos|Baixa|503424|60956|151654|161732|129082|Conservador
433|Pagamentos|Alta|678367|153782|522929|1227|429|Arrojado
434|Investimentos|Moderado|998607|205944|699213|11673|81777|Arrojado
435|Pagamentos|Moderado|148695|83929|42868|15540|6358|Moderado
436|Investimentos|Alta|564263|353256|169206|25627|16174|Arrojado
437|Investimentos|Alta|349463|211723|46703|75761|15276|Arrojado
438|Transferências|Alta|761377|578682|71488|5005|106202|Arrojado
439|Investimentos|Moderado|165439|34888|5290|89783|35478|Moderado
440|Investimentos|Alta|90353|71389|8091|9767|1106|Arrojado
441|Pagamentos|Alta|63426|13310|49898|127|91|Arrojado
442|Transferências|Moderado|856248|42198|741785|8563|63702|Arrojado
443|Investimentos|Alta|291231|250806|2111|18347|19967|Arrojado
444|Transferências|Moderado|855344|121432|212423|307472|214017|Moderado
445|Investimentos|Moderado|979202|558446|331230|59018|30508|Moderado
446|Investimentos|Moderado|819541|125243|143514|315875|234909|Moderado
447|Transferências|Moderado|858011|455069|217530|160516|24896|Moderado
448|Investimentos|Alta|32075|23886|3485|4406|298|Arrojado
449|Transferências|Moderado|602094|245319|111671|215029|30075|Moderado
450|Transferências|Alta|362732|284622|32266|24945|20899|Arrojado
451|Pagamentos|Alta|541449|349425|84589|82664|24771|Arrojado
452|Transferências|Moderado|392657|225823|76117|813|89904|Moderado
453|Transferências|Alta|825126|792962|15346|13768|3050|Arrojado
454|Investimentos|Baixa|375240|9332|199935|144372|21601|Conservador
455|Pagamentos|Alta|47849|40154|672|3087|3936|Arrojado
456|Transferências|Moderado|7417|2747|3259|0|1411|Conservador
457|Pagamentos|Alta|644803|479228|44638|112382|8555|Arrojado
458|Pagamentos|Baixa|113528|29110|48771|23768|11879|Conservador
459|Investimentos|Alta|196650|40640|150652|3407|1951|Arrojado
460|Investimentos|Moderado|691019|355920|80322|65955|188822|Moderado
461|Transferências|Baixa|659149|44304|374487|186260|54098|Conservador
462|Transferências|Baixa|527113|30603|172699|207122|116689|Conservador
463|Investimentos|Alta|89722|66582|14814|2065|6261|Arrojado
464|Investimentos|Alta|315706|208317|7646|65562|34181|Arrojado
465|Pagamentos|Alta|589959|435132|106683|6210|41934|Arrojado
466|Investimentos|Alta|87032|52552|134|25717|8629|Arrojado
467|Pagamentos|Moderado|702662|167094|35889|357338|142341|Moderado
468|Pagamentos|Alta|709502|12130|628285|1025|68062|Arrojado
469|Transferências|Alta|195799|176230|5149|10089|4331|Arrojado
470|Investimentos|Baixa|882538|339456|377355|89108|76619|Conservador
471|Pagamentos|Baixa|234844|56424|119302|24507|34611|Conservador
472|Transferências|Baixa|424987|83035|245670|2206|94076|Conservador
473|Transferências|Moderado|487451|286509|150088|35313|15541|Moderado
474|Investimentos|Moderado|77313|40229|9549|4044|23491|Conservador
475|Transferências|Alta|372500|25128|237173|10063|100136|Arrojado
476|Pagamentos|Alta|860672|107443|519164|15508|218557|Arrojado
477|Investimentos|Alta|787214|701270|12026|66201|7717|Arrojado
478|Investimentos|Alta|860513|710355|51328|77183|21647|Arrojado
479|Investimentos|Alta|205207|157543|12647|19837|15180|Arrojado
480|Investimentos|Moderado|755374|344651|282920|36133|91670|Moderado
481|Pagamentos|Moderado|779177|440093|86454|100015|152615|Moderado
482|Pagamentos|Baixa|874220|286424|95075|207100|285621|Conservador
483|Investimentos|Alta|593570|431898|59840|83975|17857|Arrojado
484|Transferências|Baixa|551756|58542|187953|204235|101026|Conservador
485|Transferências|Alta|756080|673893|67057|3823|11307|Arrojado
486|Investimentos|Moderado|694630|68697|140122|162027|323784|Conservador
487|Pagamentos|Alta|422742|379472|25452|14560|3258|Arrojado
488|Pagamentos|Moderado|832064|7426|233644|404318|186676|Conservador
489|Pagamentos|Moderado|982830|33239|666483|84763|198345|Arrojado
490|Pagamentos|Moderado|158219|21005|9895|46023|81296|Conservador
491|Investimentos|Alta|889351|607351|8917|255717|17366|Arrojado
492|Investimentos|Alta|947580|923002|23616|624|338|Arrojado
493|Investimentos|Baixa|912045|269315|23849|156297|462584|Conservador
494|Transferências|Baixa|372270|142916|171115|5947|52292|Conservador
495|Investimentos|Moderado|487315|269601|45472|162880|9362|Moderado
496|Investimentos|Baixa|899010|36279|529315|109695|223721|Conservador
497|Transferências|Baixa|692869|55568|344227|141818|151256|Conservador
498|Transferências|Baixa|240742|102229|55698|1210|81605|Conservador
499|Transferências|Alta|761014|38229|613482|10761|98542|Arrojado
500|Investimentos|Alta|480560|370419|85705|11428|13008|Arrojado
501|Pagamentos|Alta|368608|284443|59167|7311|17687|Arrojado
502|Transferências|Alta|744354|567788|121042|54471|1053|Arrojado
503|Pagamentos|Alta|847297|613111|20578|91999|121609|Arrojado
504|Transferências|Baixa|779075|36410|242012|12798|487855|Conservador
505|Pagamentos|Baixa|369492|108258|46432|64480|150322|Conservador
506|Investimentos|Baixa|29075|5610|13017|5271|5177|Conservador
507|Pagamentos|Alta|307185|303965|2799|103|318|Arrojado
508|Transferências|Moderado|889603|511030|365640|1143|11790|Moderado
509|Pagamentos|Baixa|699885|157082|57395|273316|212092|Conservador
510|Pagamentos|Moderado|139116|118253|12882|1851|6130|Arrojado
511|Transferências|Moderado|437314|84851|19672|201793|130998|Moderado
512|Pagamentos|Moderado|70055|33082|13715|18963|4295|Moderado
513|Investimentos|Baixa|893483|96415|254762|2246|540060|Conservador
514|Transferências|Moderado|460852|63699|127989|253735|15429|Moderado
515|Transferências|Alta|191488|22514|33740|120637|14597|Arrojado
516|Transferências|Baixa|473983|180704|117743|2274|173262|Conservador
517|Transferências|Moderado|731095|709859|3705|11225|6306|Arrojado
518|Investimentos|Alta|556058|37259|335514|129595|53690|Arrojado
519|Investimentos|Baixa|414850|190870|168103|13113|42764|Conservador
520|Transferências|Moderado|954815|596219|65425|167940|125231|Arrojado
521|Pagamentos|Baixa|933481|463004|77598|108712|284167|Conservador
522|Investimentos|Moderado|866768|277523|153460|316385|119400|Moderado
523|Transferências|Alta|617760|538119|29690|16159|33792|Arrojado
524|Transferências|Moderado|120709|13278|41979|36632|28820|Conservador
525|Transferências|Baixa|950809|126162|190910|223273|410464|Conservador
526|Investimentos|Baixa|481207|3235|227977|46741|203254|Conservador
527|Transferências|Alta|43680|28148|10822|2871|1839|Arrojado
528|Investimentos|Moderado|603074|433985|65026|46499|57564|Arrojado
529|Transferências|Alta|79896|58523|15377|1902|4094|Arrojado
530|Investimentos|Moderado|604815|209827|109170|229790|56028|Moderado
531|Transferências|Moderado|970804|545244|104946|84089|236525|Moderado
532|Investimentos|Alta|710619|710320|126|101|72|Arrojado
533|Investimentos|Baixa|846210|343935|359869|12250|130156|Conservador
534|Pagamentos|Baixa|847829|154389|172185|48969|472286|Conservador
535|Transferências|Alta|572113|434788|45019|40619|51687|Arrojado
536|Pagamentos|Moderado|50483|11541|7278|17996|13668|Moderado
537|Pagamentos|Alta|80238|76656|55|2901|626|Arrojado
538|Pagamentos|Alta|157898|94746|4482|2134|56536|Arrojado
539|Investimentos|Moderado|368512|148293|156141|58482|5596|Moderado
540|Pagamentos|Moderado|35991|16742|9415|2205|7629|Moderado
541|Investimentos|Alta|554447|415332|55457|27715|55943|Arrojado
542|Investimentos|Alta|903963|583859|290196|21854|8054|Arrojado
543|Pagamentos|Moderado|561876|262476|104138|106013|89249|Moderado
544|Investimentos|Alta|954558|353574|576889|11864|12231|Arrojado
545|Investimentos|Alta|510320|418434|15298|34132|42456|Arrojado
546|Transferências|Baixa|424498|76413|195585|84912|67588|Conservador
547|Pagamentos|Moderado|862231|511931|255018|75151|20131|Moderado
548|Pagamentos|Baixa|797689|363082|249245|33766|151596|Conservador
549|Transferências|Baixa|460125|159399|52792|3186|244748|Conservador
550|Pagamentos|Alta|336668|24289|19213|211165|82001|Arrojado
551|Transferências|Moderado|248462|126506|65264|42816|13876|Moderado
552|Investimentos|Moderado|132030|9071|37708|62644|22607|Moderado
553|Pagamentos|Alta|465775|21677|332701|3927|107470|Arrojado
554|Investimentos|Alta|753752|467189|133863|44743|107957|Arrojado
555|Investimentos|Baixa|649700|127540|294326|82666|145168|Conservador
556|Pagamentos|Alta|330773|207294|94546|22382|6551|Arrojado
557|Pagamentos|Alta|884209|717103|54416|25706|86984|Arrojado
558|Transferências|Moderado|76972|53978|2720|8453|11821|Arrojado
559|Pagamentos|Moderado|190747|105069|85606|31|41|Moderado
560|Investimentos|Baixa|138079|40156|38026|5831|54066|Conservador
561|Pagamentos|Alta|208710|125514|39460|35432|8304|Arrojado
562|Investimentos|Moderado|761160|430380|188315|40240|102225|Moderado
563|Investimentos|Moderado|952019|504303|407465|14305|25946|Moderado
564|Investimentos|Alta|860875|527589|109048|129341|94897|Arrojado
565|Investimentos|Baixa|364114|11269|51915|5692|295238|Conservador
566|Investimentos|Alta|550190|455456|88913|4685|1136|Arrojado
567|Transferências|Baixa|770886|24253|157869|212682|376082|Conservador
568|Transferências|Alta|809025|801672|1009|1670|4674|Arrojado
569|Investimentos|Moderado|659934|285811|224936|125832|23355|Moderado
570|Transferências|Moderado|257637|159405|52700|38559|6973|Arrojado
571|Transferências|Moderado|760741|355347|39745|209143|156506|Moderado
572|Transferências|Alta|673990|551039|23699|36052|63200|Arrojado
573|Transferências|Alta|557319|186629|362055|5996|2639|Arrojado
574|Transferências|Baixa|497867|92867|249474|41222|114304|Conservador
575|Investimentos|Baixa|473087|148372|129909|54444|140362|Conservador
576|Pagamentos|Alta|978821|604603|75657|141727|156834|Arrojado
577|Pagamentos|Moderado|700147|102469|257196|188432|152050|Conservador
578|Investimentos|Moderado|538519|365800|144886|17929|9904|Arrojado
579|Investimentos|Moderado|253313|76659|64870|59088|52696|Moderado
580|Investimentos|Alta|424205|29434|43748|261850|89173|Arrojado
581|Transferências|Baixa|623463|154831|259810|31727|177095|Conservador
582|Transferências|Moderado|491312|202826|106614|56710|125162|Moderado
583|Transferências|Moderado|668112|224051|21263|202468|220330|Conservador
584|Transferências|Alta|212113|178799|23473|7353|2488|Arrojado
585|Pagamentos|Baixa|185877|57194|78218|32201|18264|Conservador
586|Investimentos|Baixa|112326|33317|30124|15502|33383|Conservador
587|Transferências|Alta|149371|6583|24918|105808|12062|Arrojado
588|Investimentos|Baixa|615918|185987|59138|157239|213554|Conservador
589|Pagamentos|Alta|661771|544540|68964|16665|31602|Arrojado
590|Investimentos|Moderado|680289|144589|215937|267164|52599|Moderado
591|Investimentos|Alta|291275|95125|193260|2490|400|Arrojado
592|Transferências|Moderado|765041|312098|329048|114260|9635|Moderado
593|Pagamentos|Alta|577988|463306|105022|6527|3133|Arrojado
594|Investimentos|Baixa|932341|134525|129001|65975|602840|Conservador
595|Transferências|Moderado|168146|93589|71491|3043|23|Moderado
596|Investimentos|Moderado|202521|109823|4845|75828|12025|Moderado
597|Investimentos|Alta|21654|19752|1877|9|16|Arrojado
598|Transferências|Moderado|10869|10780|59|30|0|Arrojado
599|Transferências|Alta|62134|42331|5332|6716|7755|Arrojado
600|Transferências|Alta|65904|51223|13390|1074|217|Arrojado
601|Transferências|Alta|743093|16171|551477|108016|67429|Arrojado
602|Investimentos|Alta|372992|38710|234964|4447|94871|Arrojado
603|Pagamentos|Alta|17581|13601|2863|449|668|Arrojado
604|Pagamentos|Baixa|450201|95244|109964|41993|203000|Conservador
605|Transferências|Alta|874961|820525|6395|20105|27936|Arrojado
606|Investimentos|Moderado|631452|53982|211927|299373|66170|Moderado
607|Transferências|Alta|112480|85630|24799|1379|672|Arrojado
608|Transferências|Baixa|74552|3831|26121|17776|26824|Conservador
609|Pagamentos|Baixa|855978|254881|26309|219507|355281|Conservador
610|Investimentos|Moderado|738485|166062|111884|305823|154716|Moderado
611|Pagamentos|Moderado|739034|497170|181258|19113|41493|Arrojado
612|Transferências|Alta|149951|133678|10689|1001|4583|Arrojado
613|Pagamentos|Baixa|375153|118483|180458|11291|64921|Conservador
614|Pagamentos|Alta|158835|102834|39110|16437|454|Arrojado
615|Pagamentos|Baixa|385655|176054|143480|9977|56144|Conservador
616|Pagamentos|Moderado|258406|128194|109700|12695|7817|Moderado
617|Investimentos|Baixa|274405|10081|115182|45324|103818|Conservador
618|Investimentos|Moderado|585287|264089|141429|158754|21015|Moderado
619|Investimentos|Moderado|214920|87589|10500|71886|44945|Moderado
620|Pagamentos|Baixa|264003|33526|114903|16|115558|Conservador
621|Pagamentos|Alta|2853|2608|97|127|21|Arrojado
622|Pagamentos|Moderado|845297|155521|139276|490417|60083|Moderado
623|Pagamentos|Moderado|645945|245697|231640|99490|69118|Moderado
624|Investimentos|Alta|215579|197879|8546|5569|3585|Arrojado
625|Pagamentos|Alta|670027|482034|67335|89313|31345|Arrojado
626|Pagamentos|Moderado|989256|381434|109732|406173|91917|Moderado
627|Pagamentos|Alta|974852|637038|23809|50199|263806|Arrojado
628|Investimentos|Alta|681921|435967|128009|44225|73720|Arrojado
629|Pagamentos|Baixa|51732|2677|22590|15574|10891|Conservador
630|Investimentos|Baixa|794251|60773|180616|280987|271875|Conservador
631|Transferências|Alta|574389|534645|30197|108|9439|Arrojado
632|Transferências|Moderado|697152|314398|211281|147515|23958|Moderado
633|Transferências|Moderado|709772|384117|52807|149943|122905|Moderado
634|Transferências|Alta|988586|960655|11923|9599|6409|Arrojado
635|Investimentos|Moderado|637767|365134|123439|50950|98244|Moderado
636|Investimentos|Moderado|656173|74375|273620|291703|16475|Moderado
637|Pagamentos|Alta|417558|407810|5417|1249|3082|Arrojado
638|Pagamentos|Baixa|512689|118007|305551|51232|37899|Conservador
639|Transferências|Moderado|460320|271323|188485|403|109|Moderado
640|Transferências|Moderado|21656|12494|2491|2548|4123|Moderado
641|Transferências|Moderado|248582|106223|80370|32468|29521|Moderado
642|Investimentos|Moderado|886312|229143|92304|511676|53189|Moderado
643|Pagamentos|Alta|163397|11743|1998|132302|17354|Arrojado
644|Transferências|Baixa|340245|147664|130026|22275|40280|Conservador
645|Transferências|Alta|78111|47483|19229|6228|5171|Arrojado
646|Pagamentos|Moderado|461120|447031|8710|2378|3001|Arrojado
647|Transferências|Moderado|38541|17266|16156|3276|1843|Moderado
648|Transferências|Moderado|903223|534782|296868|46875|24698|Moderado
649|Transferências|Alta|381739|272720|86154|1717|21148|Arrojado
650|Transferências|Moderado|509065|226834|215213|59413|7605|Moderado
651|Investimentos|Moderado|721609|182318|170588|270179|98524|Moderado
652|Pagamentos|Alta|765656|586036|15279|37688|126653|Arrojado
653|Pagamentos|Baixa|313586|72685|171916|6861|62124|Conservador
654|Pagamentos|Moderado|412917|93154|24545|229058|66160|Moderado
655|Investimentos|Baixa|65205|26040|38895|112|158|Conservador
656|Pagamentos|Baixa|572850|206934|306966|39682|19268|Conservador
657|Transferências|Alta|800171|682236|35650|73647|8638|Arrojado
658|Pagamentos|Alta|289949|278783|850|3908|6408|Arrojado
