ID_cliente|tipo_transacao_mais_frequente|tolerancia_risco|valor_investido|valor_investido_acoes|valor_investido_fii|valor_investido_dolar|valor_investido_renda_fixa|perfil
659|Pagamentos|Moderado|266851|189375|25648|28340|23488|Arrojado
660|Pagamentos|Alta|441764|434545|268|6792|159|Arrojado
661|Pagamentos|Baixa|616066|74165|206155|11976|323770|Conservador
662|Transferências|Baixa|179108|50247|84971|36903|6987|Conservador
663|Pagamentos|Alta|574909|472521|65594|22278|14516|Arrojado
664|Investimentos|Moderado|732716|27871|147720|394809|162316|Moderado
665|Investimentos|Alta|312335|253092|44471|1637|13135|Arrojado
666|Transferências|Baixa|806577|93682|481173|34707|197015|Conservador
667|Pagamentos|Moderado|75894|42406|10017|23073|398|Moderado
668|Investimentos|Baixa|388156|57416|2896|89317|238527|Conservador
669|Transferências|Alta|667909|118119|490060|16988|42742|Arrojado
670|Investimentos|Moderado|289204|113874|97225|67261|10844|Moderado
671|Transferências|Baixa|72263|20821|30363|14051|7028|Conservador
672|Investimentos|Alta|618784|206126|391989|17737|2932|Arrojado
673|Pagamentos|Moderado|11090|10725|201|46|118|Arrojado
674|Pagamentos|Moderado|821656|341541|313742|143736|22637|Moderado
675|Investimentos|Alta|329598|28915|209679|10778|80226|Arrojado
676|Transferências|Moderado|783101|300751|171593|202686|108071|Moderado
677|Pagamentos|Moderado|495937|139474|47792|188817|119854|Moderado
678|Transferências|Moderado|741493|217224|132351|263763|128155|Moderado
679|Pagamentos|Baixa|720423|101469|392264|51765|174925|Conservador
680|Pagamentos|Alta|724486|615044|13294|73348|22800|Arrojado
681|Investimentos|Baixa|144139|11621|26434|23123|82961|Conservador
682|Investimentos|Alta|158828|106594|47704|2125|2405|Arrojado
683|Transferências|Baixa|646237|245385|222278|17895|160679|Conservador
684|Investimentos|Alta|761378|749554|9040|2531|253|Arrojado
685|Pagamentos|Moderado|716619|405932|249861|47307|13519|Moderado
686|Transferências|Alta|859771|672200|117423|27177|42971|Arrojado
687|Investimentos|Baixa|423597|182389|21016|32426|187766|Conservador
688|Pagamentos|Alta|974602|893909|16966|32335|31392|Arrojado
689|Pagamentos|Alta|855046|735051|60915|6340|52740|Arrojado
690|Investimentos|Alta|869845|47848|601425|179052|41520|Arrojado
691|Investimentos|Moderado|325874|8112|275168|40782|1812|Arrojado
692|Pagamentos|Alta|166997|16778|116863|21390|11966|Arrojado
693|Pagamentos|Moderado|321332|60671|117154|115906|27601|Moderado
694|Pagamentos|Alta|479385|412893|51880|4049|10563|Arrojado
695|Transferências|Alta|61544|43950|10250|4929|2415|Arrojado
696|Transferências|Baixa|311014|57989|26027|70740|156258|Conservador
697|Pagamentos|Baixa|680315|124832|276382|61774|217327|Conservador
698|Transferências|Alta|222202|192309|11695|14781|3417|Arrojado
699|Pagamentos|Alta|392823|244989|134512|12998|324|Arrojado
700|Transferências|Moderado|19342|9103|8872|1240|127|Moderado
701|Investimentos|Moderado|496647|274360|70071|85797|66419|Moderado
702|Pagamentos|Alta|795360|764383|11311|928|18738|Arrojado
703|Transferências|Baixa|41651|9137|50|10086|22378|Conservador
704|Pagamentos|Alta|692349|507266|15502|7229|162352|Arrojado
705|Transferências|Moderado|9178|4719|3535|715|209|Moderado
706|Investimentos|Baixa|548866|35266|16668|164752|332180|Conservador
707|Transferências|Alta|308625|219882|22450|25533|40760|Arrojado
708|Pagamentos|Baixa|176072|17412|86504|8119|64037|Conservador
709|Transferências|Baixa|623834|176570|301186|61878|84200|Conservador
710|Pagamentos|Moderado|493215|249950|9976|142829|90460|Moderado
711|Pagamentos|Baixa|105009|21938|22264|25347|35460|Conservador
712|Transferências|Alta|699469|504441|128512|4385|62131|Arrojado
713|Transferências|Alta|292233|224649|50608|9073|7903|Arrojado
714|Investimentos|Moderado|781576|407902|169223|19299|185152|Moderado
715|Pagamentos|Moderado|176527|164061|11664|592|210|Arrojado
716|Transferências|Alta|625474|452833|12807|65692|94142|Arrojado
717|Pagamentos|Alta|826150|788733|24329|5566|7522|Arrojado
718|Pagamentos|Moderado|362863|236706|37661|9071|79425|Arrojado
719|Transferências|Alta|619153|437915|104077|39027|38134|Arrojado
720|Pagamentos|Alta|270713|89869|165100|15697|47|Arrojado
721|Investimentos|Moderado|433075|316863|87365|16069|12778|Arrojado
722|Pagamentos|Alta|999817|937706|32077|25259|4775|Arrojado
723|Investimentos|Moderado|226145|149361|36477|37191|3116|Arrojado
724|Investimentos|Baixa|761864|27917|324487|312390|97070|Conservador
725|Pagamentos|Baixa|507918|37345|165910|209416|95247|Conservador
726|Pagamentos|Moderado|78313|15359|6251|45119|11584|Moderado
727|Investimentos|Alta|410507|12407|31156|268821|98123|Arrojado
728|Transferências|Moderado|349953|107176|101039|136980|4758|Moderado
729|Investimentos|Alta|363535|261567|66453|26934|8581|Arrojado
730|Investimentos|Alta|275187|214441|57010|1379|2357|Arrojado
731|Transferências|Moderado|240917|15163|100813|123044|1897|Moderado
732|Investimentos|Baixa|120974|24927|41457|29516|25074|Conservador
733|Pagamentos|Baixa|333768|106393|43456|45454|138465|Conservador
734|Transferências|Alta|235799|216538|10379|4831|4051|Arrojado
735|Pagamentos|Alta|427968|417297|5581|1935|3155|Arrojado
736|Investimentos|Alta|277297|263854|8423|4930|90|Arrojado
737|Transferências|Baixa|170783|61946|100787|1682|6368|Conservador
738|Pagamentos|Moderado|357260|67477|78754|162224|48805|Moderado
739|Transferências|Alta|61482|44996|14040|624|1822|Arrojado
740|Investimentos|Moderado|85998|32057|4359|26313|23269|Moderado
741|Investimentos|Moderado|892247|306389|150340|13201|422317|Conservador
742|Transferências|Moderado|130048|72878|14250|19943|22977|Moderado
743|Transferências|Alta|73287|62598|5658|2469|2562|Arrojado
744|Pagamentos|Alta|669180|424395|86186|85174|73425|Arrojado
745|Transferências|Baixa|859953|62239|440680|162937|194097|Conservador
746|Investimentos|Baixa|858740|162471|151246|75462|469561|Conservador
747|Transferências|Baixa|579186|2952|237814|268862|69558|Conservador
748|Transferências|Baixa|146501|59362|62915|1129|23095|Conservador
749|Transferências|Moderado|192998|107569|33161|13710|38558|Moderado
750|Transferências|Baixa|810121|381871|399298|2782|26170|Conservador
751|Investimentos|Moderado|906564|218314|212911|351533|123806|Moderado
752|Pagamentos|Alta|449166|270869|155371|6102|16824|Arrojado
753|Pagamentos|Baixa|10332|758|1279|4288|4007|Conservador
754|Pagamentos|Baixa|544319|102827|309536|53221|78735|Conservador
755|Pagamentos|Moderado|73434|6814|9336|40695|16589|Moderado
756|Transferências|Baixa|637115|208572|219074|61947|147522|Conservador
757|Transferências|Moderado|150803|75514|73994|72|1223|Moderado
758|Investimentos|Alta|143627|5346|135930|1327|1024|Arrojado
759|Investimentos|Moderado|131239|77610|9862|35250|8517|Moderado
760|Investimentos|Alta|219689|201700|13108|3476|1405|Arrojado
761|Investimentos|Baixa|490819|102000|126239|35398|227182|Conservador
762|Pagamentos|Moderado|215365|133893|50198|29784|1490|Arrojado
763|Transferências|Moderado|49954|20121|18913|6349|4571|Moderado
764|Investimentos|Alta|954304|775803|175571|1848|1082|Arrojado
765|Pagamentos|Baixa|752854|202395|298339|54422|197698|Conservador
766|Pagamentos|Baixa|675686|201343|352316|50312|71715|Conservador
767|Pagamentos|Moderado|958622|935655|13429|4373|5165|Arrojado
768|Pagamentos|Moderado|638748|381173|242229|9107|6239|Moderado
769|Pagamentos|Alta|91096|89382|757|433|524|Arrojado
770|Pagamentos|Alta|439502|401573|19875|2429|15625|Arrojado
771|Investimentos|Moderado|73270|22533|18622|3538|28577|Conservador
772|Investimentos|Alta|653274|500113|85635|19120|48406|Arrojado
773|Investimentos|Moderado|844114|542577|170508|118843|12186|Arrojado
774|Pagamentos|Alta|492571|39870|423137|3601|25963|Arrojado
775|Pagamentos|Baixa|589698|170082|35826|44946|338844|Conservador
776|Investimentos|Alta|46194|4544|720|40793|137|Arrojado
777|Transferências|Moderado|303821|146997|91835|25793|39196|Moderado
778|Pagamentos|Moderado|447145|98312|57016|215013|76804|Moderado
779|Investimentos|Moderado|271379|184823|381|55485|30690|Arrojado
780|Pagamentos|Moderado|274635|197556|69141|1044|6894|Arrojado
781|Investimentos|Moderado|521178|268509|74478|97259|80932|Moderado
782|Pagamentos|Alta|115691|81391|27742|1244|5314|Arrojado
783|Investimentos|Moderado|335581|37300|20818|111420|166043|Conservador
784|Pagamentos|Moderado|942335|235069|374749|328590|3927|Moderado
785|Pagamentos|Moderado|191459|170803|3160|9679|7817|Arrojado
786|Pagamentos|Baixa|29691|4472|15372|8025|1822|Conservador
787|Pagamentos|Moderado|317071|163319|102247|46652|4853|Moderado
788|Investimentos|Alta|588622|450166|62947|40352|35157|Arrojado
789|Transferências|Alta|742813|532288|138016|18819|53690|Arrojado
790|Investimentos|Alta|470575|373061|67708|1613|28193|Arrojado
791|Investimentos|Alta|812624|569368|12565|126852|103839|Arrojado
792|Pagamentos|Baixa|668050|44089|182821|131390|309750|Conservador
793|Transferências|Alta|481556|328687|19730|49656|83483|Arrojado
794|Pagamentos|Baixa|664932|128222|257278|182455|96977|Conservador
795|Pagamentos|Alta|259769|226783|27777|3597|1612|Arrojado
796|Investimentos|Baixa|141320|39062|65657|28209|8392|Conservador
797|Pagamentos|Baixa|931240|231386|195345|195885|308624|Conservador
798|Investimentos|Alta|155638|95004|28581|23932|8121|Arrojado
799|Investimentos|Alta|834221|186164|572872|24516|50669|Arrojado
800|Transferências|Baixa|719543|211233|222241|89175|196894|Conservador
801|Investimentos|Moderado|721498|422037|25387|207149|66925|Moderado
802|Transferências|Baixa|65799|25604|13115|4751|22329|Conservador
803|Transferências|Baixa|439057|8017|159426|30761|240853|Conservador
804|Investimentos|Alta|191513|10762|124931|32652|23168|Arrojado
805|Investimentos|Baixa|316863|87739|28425|1291|199408|Conservador
806|Pagamentos|Moderado|248415|87100|54197|63559|43559|Moderado
807|Transferências|Alta|572530|482111|44251|22988|23180|Arrojado
808|Pagamentos|Moderado|94095|10106|37933|37326|8730|Moderado
809|Pagamentos|Baixa|463701|1642|1279|641|460139|Conservador
810|Transferências|Alta|497723|130103|7580|355797|4243|Arrojado
811|Transferências|Alta|52247|1496|45339|1778|3634|Arrojado
812|Transferências|Moderado|795616|118340|143401|348825|185050|Moderado
813|Investimentos|Alta|990805|677128|311224|355|2098|Arrojado
814|Investimentos|Baixa|910345|273675|112763|209957|313950|Conservador
815|Pagamentos|Alta|511214|439710|23073|38061|10370|Arrojado
816|Pagamentos|Alta|937279|567666|135854|227086|6673|Arrojado
817|Pagamentos|Alta|215040|205479|5876|1372|2313|Arrojado
818|Investimentos|Moderado|465620|275469|108376|67245|14530|Moderado
819|Investimentos|Alta|351447|273287|42443|8295|27422|Arrojado
820|Transferências|Baixa|221135|3457|40731|43659|133288|Conservador
821|Investimentos|Alta|888569|672651|121119|73101|21698|Arrojado
822|Pagamentos|Moderado|831545|613650|68412|95509|53974|Arrojado
823|Transferências|Alta|17230|10494|5928|76|732|Arrojado
824|Transferências|Moderado|525551|376166|53569|27801|68015|Arrojado
825|Investimentos|Baixa|142940|43965|78245|7896|12834|Conservador
826|Transferências|Moderado|906709|493612|278365|70090|64642|Moderado
827|Investimentos|Alta|419281|130235|287087|1658|301|Arrojado
828|Investimentos|Alta|794817|23758|584911|132817|53331|Arrojado
829|Transferências|Alta|472503|11584|428472|7449|24998|Arrojado
830|Transferências|Moderado|805264|413216|312779|25543|53726|Moderado
831|Pagamentos|Alta|427691|283010|115475|20413|8793|Arrojado
832|Pagamentos|Moderado|642154|382270|227473|25270|7141|Moderado
833|Investimentos|Moderado|133540|75257|18384|8760|31139|Moderado
834|Transferências|Baixa|81355|36978|2882|10882|30613|Conservador
835|Transferências|Moderado|280987|122200|95596|55395|7796|Moderado
836|Pagamentos|Moderado|443708|126528|108423|195416|13341|Moderado
837|Pagamentos|Alta|824164|814349|4718|454|4643|Arrojado
838|Transferências|Moderado|62688|18709|6817|24156|13006|Moderado
839|Pagamentos|Alta|49965|44412|2294|2869|390|Arrojado
840|Pagamentos|Baixa|888650|374724|93346|35888|384692|Conservador
841|Investimentos|Alta|507298|467650|16977|5790|16881|Arrojado
842|Investimentos|Moderado|900602|802873|35956|55133|6640|Arrojado
843|Pagamentos|Moderado|178308|31679|117369|6132|23128|Arrojado
844|Transferências|Moderado|528346|262985|214660|13705|36996|Moderado
845|Pagamentos|Alta|692370|525598|100999|33984|31789|Arrojado
846|Investimentos|Baixa|528363|152855|49622|123519|202367|Conservador
847|Pagamentos|Baixa|151642|2484|8383|63428|77347|Conservador
848|Pagamentos|Alta|66787|60699|2723|719|2646|Arrojado
849|Investimentos|Moderado|400436|296767|89558|8757|5354|Arrojado
850|Investimentos|Baixa|365828|77089|159708|9771|119260|Conservador
851|Pagamentos|Alta|692373|203664|430247|12641|45821|Arrojado
852|Transferências|Alta|216367|167549|20203|26533|2082|Arrojado
853|Transferências|Moderado|570450|199611|204317|135840|30682|Moderado
854|Investimentos|Moderado|932239|398483|192092|272995|68669|Moderado
855|Pagamentos|Moderado|512374|356852|145022|2792|7708|Arrojado
856|Investimentos|Baixa|700777|295576|359912|13760|31529|Conservador
857|Investimentos|Alta|565307|419336|57397|59194|29380|Arrojado
858|Investimentos|Moderado|773412|434022|168933|53448|117009|Moderado
859|Investimentos|Alta|178497|156878|622|5141|15856|Arrojado
860|Pagamentos|Alta|891900|857070|16276|13522|5032|Arrojado
861|Investimentos|Alta|16039|11351|420|983|3285|Arrojado
862|Investimentos|Moderado|311335|176220|15923|38749|80443|Moderado
863|Pagamentos|Alta|376715|324756|22134|26179|3646|Arrojado
864|Pagamentos|Baixa|707452|191644|340199|91482|84127|Conservador
865|Pagamentos|Moderado|781834|342246|36035|373355|30198|Moderado
866|Transferências|Moderado|456708|340740|94423|20773|772|Arrojado
867|Transferências|Alta|733685|480800|15403|130000|107482|Arrojado
868|Pagamentos|Alta|95518|89311|30|2784|3393|Arrojado
869|Pagamentos|Moderado|258038|28959|6959|151022|71098|Moderado
870|Investimentos|Alta|584584|88486|421494|14043|60561|Arrojado
871|Pagamentos|Alta|544647|441763|84246|1134|17504|Arrojado
872|Transferências|Alta|469317|402015|51935|6614|8753|Arrojado
873|Investimentos|Alta|771254|760064|4708|641|5841|Arrojado
874|Transferências|Alta|424906|405860|18868|66|112|Arrojado
875|Pagamentos|Moderado|318915|92368|68290|89243|69014|Moderado
876|Investimentos|Moderado|788770|411378|121279|169080|87033|Moderado
877|Transferências|Moderado|647654|364501|253618|16170|13365|Moderado
878|Transferências|Moderado|465276|90502|245096|50207|79471|Conservador
879|Transferências|Moderado|563712|315248|3820|183463|61181|Moderado
880|Investimentos|Moderado|901547|363847|83796|306258|147646|Moderado
881|Pagamentos|Baixa|817113|333486|292905|1229|189493|Conservador
882|Transferências|Moderado|788786|389053|140120|243547|16066|Moderado
883|Pagamentos|Alta|68614|24032|43910|629|43|Arrojado
884|Pagamentos|Baixa|360735|104033|179909|68255|8538|Conservador
885|Investimentos|Moderado|461373|87942|194518|164167|14746|Moderado
886|Pagamentos|Alta|928203|671359|217560|15549|23735|Arrojado
887|Pagamentos|Moderado|698966|270274|87974|295535|45183|Moderado
888|Transferências|Moderado|14945|8639|4118|1895|293|Moderado
889|Pagamentos|Alta|173661|131941|35132|5335|1253|Arrojado
890|Pagamentos|Baixa|515410|173315|174213|10178|157704|Conservador
891|Investimentos|Baixa|565312|107876|328721|58251|70464|Conservador
892|Investimentos|Alta|736816|7021|492404|156822|80569|Arrojado
893|Investimentos|Moderado|659504|382164|189777|68514|19049|Moderado
894|Investimentos|Alta|119338|7438|108845|585|2470|Arrojado
895|Transferências|Alta|725265|705417|6073|1483|12292|Arrojado
896|Pagamentos|Moderado|951408|268982|297338|370246|14842|Moderado
897|Transferências|Moderado|377918|209313|58445|96493|13667|Moderado
898|Transferências|Moderado|120089|59132|8628|43234|9095|Moderado
899|Investimentos|Alta|355581|42355|268884|31786|12556|Arrojado
900|Investimentos|Moderado|210149|109778|43592|43417|13362|Moderado
901|Transferências|Baixa|926514|123373|372924|299156|131061|Conservador
902|Pagamentos|Alta|670281|403930|140347|60883|65121|Arrojado
903|Pagamentos|Baixa|630613|186326|307987|114190|22110|Conservador
904|Investimentos|Moderado|179726|5198|61916|103498|9114|Moderado
905|Investimentos|Alta|240447|217363|21122|346|1616|Arrojado
906|Investimentos|Baixa|309264|70103|180949|29227|28985|Conservador
907|Transferências|Moderado|819052|404105|158357|90390|166200|Moderado
908|Transferências|Moderado|301004|157409|101103|27538|14954|Moderado
909|Pagamentos|Moderado|909349|631846|93575|96720|87208|Arrojado
910|Transferências|Moderado|529667|126422|221600|170507|11138|Moderado
911|Transferências|Alta|165521|150087|10275|1497|3662|Arrojado
912|Transferências|Baixa|445074|163599|253525|22281|5669|Conservador
913|Transferências|Alta|593538|498368|73176|10168|11826|Arrojado
914|Investimentos|Moderado|376487|215183|77831|66354|17119|Moderado
915|Pagamentos|Alta|735343|685572|34598|10433|4740|Arrojado
916|Investimentos|Alta|58623|37555|224|10491|10353|Arrojado
917|Transferências|Moderado|127233|64662|36480|8979|17112|Moderado
918|Pagamentos|Alta|508543|60942|424419|1943|21239|Arrojado
919|Transferências|Moderado|754587|610865|43023|6601|94098|Arrojado
920|Investimentos|Moderado|418011|235830|44044|116192|21945|Moderado
921|Investimentos|Alta|525509|414642|22199|11505|77163|Arrojado
922|Pagamentos|Moderado|107727|60301|36097|9211|2118|Moderado
923|Investimentos|Moderado|703665|459969|128716|81380|33600|Arrojado
924|Transferências|Baixa|972476|364908|341471|70307|195790|Conservador
925|Transferências|Moderado|898446|279729|77852|502478|38387|Moderado
926|Transferências|Alta|610438|65352|457353|70944|16789|Arrojado
927|Transferências|Moderado|328184|319034|1613|7335|202|Arrojado
928|Pagamentos|Moderado|96646|69222|17514|4326|5584|Arrojado
929|Pagamentos|Alta|966361|686532|213332|46940|19557|Arrojado
930|Transferências|Moderado|605688|193125|215757|23339|173467|Conservador
931|Investimentos|Moderado|325492|192942|62397|60466|9687|Moderado
932|Investimentos|Alta|76243|2911|57251|6743|9338|Arrojado
933|Pagamentos|Alta|847024|655342|74787|70812|46083|Arrojado
934|Investimentos|Moderado|715863|385049|236353|15565|78896|Moderado
935|Pagamentos|Moderado|550662|166501|147970|207604|28587|Moderado
936|Transferências|Moderado|634892|8852|452742|119933|53365|Arrojado
937|Pagamentos|Baixa|626691|74150|159450|237714|155377|Conservador
938|Investimentos|Moderado|945872|925887|8073|2572|9340|Arrojado
939|Investimentos|Alta|230428|150845|59532|19097|954|Arrojado
940|Investimentos|Alta|611531|367613|85629|56968|101321|Arrojado
941|Transferências|Alta|184900|140878|28017|7728|8277|Arrojado
942|Investimentos|Baixa|251321|103021|77241|11457|59602|Conservador
943|Transferências|Moderado|981277|782982|15528|84049|98718|Arrojado
944|Pagamentos|Alta|952791|668386|103797|56209|124399|Arrojado
945|Investimentos|Alta|838283|810849|22284|2533|2617|Arrojado
946|Investimentos|Alta|66700|50784|1916|7088|6912|Arrojado
947|Pagamentos|Baixa|912440|161276|141734|22685|586745|Conservador
948|Transferências|Alta|957318|751774|58106|137246|10192|Arrojado
949|Pagamentos|Moderado|114847|45006|19336|19627|30878|Moderado
950|Transferências|Baixa|669869|203799|123833|87127|255110|Conservador
951|Investimentos|Moderado|884958|225665|229781|18660|410852|Conservador
952|Transferências|Moderado|15563|8594|6462|150|357|Moderado
953|Transferências|Alta|944456|569562|288507|81334|5053|Arrojado
954|Pagamentos|Alta|519730|458052|60653|110|915|Arrojado
955|Investimentos|Alta|358258|340068|8871|2092|7227|Arrojado
956|Transferências|Moderado|411286|204796|96662|70415|39413|Moderado
957|Transferências|Moderado|59525|17280|10819|21768|9658|Moderado
958|Investimentos|Baixa|45339|17103|26291|1753|192|Conservador
959|Transferências|Alta|647240|621996|8061|1690|15493|Arrojado
960|Investimentos|Moderado|238060|73042|68513|92568|3937|Moderado
961|Pagamentos|Moderado|49935|26522|19236|924|3253|Moderado
962|Transferências|Moderado|417963|249842|34352|109873|23896|Moderado
963|Transferências|Baixa|641437|138892|199991|153989|148565|Conservador
964|Pagamentos|Baixa|755069|334516|117001|18126|285426|Conservador
965|Pagamentos|Moderado|700541|365763|278523|43250|13005|Moderado
966|Pagamentos|Moderado|965925|345207|607991|11377|1350|Arrojado
967|Investimentos|Moderado|885635|520078|94446|165630|105481|Moderado
968|Transferências|Moderado|465072|272904|150565|40710|893|Moderado
969|Transferências|Alta|63949|63706|233|5|5|Arrojado
970|Transferências|Alta|130602|102892|6061|8835|12814|Arrojado
971|Transferências|Moderado|996797|198770|790340|1097|6590|Arrojado
972|Investimentos|Alta|619532|569184|21629|24649|4070|Arrojado
973|Pagamentos|Alta|969270|606894|29626|266241|66509|Arrojado
974|Investimentos|Alta|384086|377864|5019|826|377|Arrojado
975|Investimentos|Alta|921498|686208|123181|101555|10554|Arrojado
976|Pagamentos|Moderado|296226|143332|89830|15100|47964|Moderado
977|Transferências|Moderado|376692|202112|72563|63418|38599|Moderado
978|Investimentos|Moderado|429562|178319|105400|37776|108067|Moderado
979|Pagamentos|Baixa|737836|196310|68330|188435|284761|Conservador
980|Investimentos|Alta|386714|289044|23642|4740|69288|Arrojado
981|Investimentos|Baixa|935865|377567|153080|52798|352420|Conservador
982|Transferências|Alta|714111|613341|37222|46303|17245|Arrojado
983|Transferências|Alta|184868|172688|3621|1346|7213|Arrojado
984|Investimentos|Moderado|379496|77970|16252|258740|26534|Arrojado
985|Investimentos|Alta|630113|455668|30514|7961|135970|Arrojado
986|Investimentos|Baixa|505173|131083|264222|79091|30777|Conservador
987|Pagamentos|Moderado|293074|76019|93369|81272|42414|Moderado
988|Transferências|Baixa|638656|47237|161291|121085|309043|Conservador
989|Transferências|Alta|304561|186330|1942|15674|100615|Arrojado
990|Investimentos|Moderado|252546|106425|47689|76815|21617|Moderado
991|Pagamentos|Alta|764352|761437|1723|269|923|Arrojado
992|Investimentos|Moderado|893042|498705|387092|791|6454|Moderado
993|Pagamentos|Moderado|507692|249614|118257|122655|17166|Moderado
994|Investimentos|Alta|487879|350435|80006|48768|8670|Arrojado
995|Investimentos|Moderado|459028|273636|97882|38954|48556|Moderado
996|Investimentos|Alta|670109|161442|431969|27405|49293|Arrojado
997|Investimentos|Moderado|596403|472022|101959|12610|9812|Arrojado
998|Transferências|Alta|568498|112216|404784|18790|32708|Arrojado
999|Investimentos|Alta|595688|359567|77974|112462|45685|Arrojado
1000|Pagamentos|Moderado|315259|83148|99647|125735|6729|Moderado
